key,zh,en,file,line
"zh_e69c9fe4b8ade880","期中考试","midterm exam","admin/src/views/career/mock-practice/components/AssignMockModal.vue","196"
"zh_e6a8a1e68b9fe5ba","模拟应聘","Mock application","admin/src/views/career/mock-practice/components/AssignMockModal.vue","197"
"zh_e69fa5e79c8be6a8","查看模拟反馈","View simulation feedback","admin/src/views/career/mock-practice/components/MockFeedbackModal.vue","12"
"zh_e5be85e69fa5e79c","待查看学员","Students to be viewed","admin/src/views/career/mock-practice/components/MockFeedbackModal.vue","19"
"zh_e5be85e8a1a5e585","待补充","To be added","admin/src/views/career/mock-practice/components/MockFeedbackModal.vue","32"
"zh_e5afbce5b888e883","导师背景","Mentor background","admin/src/views/career/mock-practice/components/MockFeedbackModal.vue","35"
"zh_e5b7b2e4b88ae8af","已上课时","Already in class","admin/src/views/career/mock-practice/components/MockFeedbackModal.vue","39"
"zh_e5b08fe697b6","小时","hours","admin/src/views/career/mock-practice/components/MockFeedbackModal.vue","40"
"zh_e58f8de9a688e691","反馈摘要","Feedback summary","admin/src/views/career/mock-practice/components/MockFeedbackModal.vue","49"
"zh_e69a82e697a0e58f","暂无反馈内容","No feedback content yet","admin/src/views/career/mock-practice/components/MockFeedbackModal.vue","50"
"zh_e585b3e997ad","关闭","close","admin/src/views/career/mock-practice/components/MockFeedbackModal.vue","59"
"zh_e68ea5e585a52064","接入 deriveMockPracticeStatus（保留","Access deriveMockPracticeStatus (reserved","admin/src/views/career/mock-practice/components/MockFeedbackModal.vue","95"
"zh_e5b7b2e5ae89e68e","已安排' 兼容映射","Arranged' compatible mapping","admin/src/views/career/mock-practice/components/MockFeedbackModal.vue","95"
"zh_e5b7b2e5ae89e68e","已安排","Arranged","admin/src/views/career/mock-practice/components/MockFeedbackModal.vue","98"
"zh_e5be85e5a484e790","待处理","Pending","admin/src/views/career/mock-practice/components/MockFeedbackModal.vue","103"
"zh_e69a82e697a0e8af","暂无评分","No rating yet","admin/src/views/career/mock-practice/components/MockFeedbackModal.vue","108"
"zh_e7aea1e79086e689","管理所有学员的模拟面试、人际关系测试、期中考试申请","Manage all students’ mock interviews, interpersonal tests, and midterm exam applications","admin/src/views/career/mock-practice/index.vue","3"
"zh_e69da1e5be85e5a4","条待处理","items pending","admin/src/views/career/mock-practice/index.vue","6"
"zh_e69da1e585a8e983","条全部记录","All records","admin/src/views/career/mock-practice/index.vue","7"
"zh_e6909ce7b4a2e5ad","搜索学员或申请内容","Search students or application content","admin/src/views/career/mock-practice/index.vue","24"
"zh_e585a8e983a8e7b1","全部类型","All types","admin/src/views/career/mock-practice/index.vue","27"
"zh_e5b7b2e5ae8ce688","已完成","Completed","admin/src/views/career/mock-practice/index.vue","37"
"zh_e5b7b2e58f96e6b6","已取消","Canceled","admin/src/views/career/mock-practice/index.vue","38"
"zh_e585a8e983a8e8ae","全部记录","All records","admin/src/views/career/mock-practice/index.vue","61"
"zh_e5bd93e5898de7ad","当前筛选条件下暂无待分配导师的申请","There are currently no applications for tutors to be assigned under the current filtering conditions.","admin/src/views/career/mock-practice/index.vue","75"
"zh_e69caae591bde590","未命名学员","Unnamed student","admin/src/views/career/mock-practice/index.vue","81"
"zh_e5bd93e5898de7ad","当前筛选条件下暂无模拟应聘记录","There are no simulated application records under the current filtering conditions.","admin/src/views/career/mock-practice/index.vue","114"
"zh_e69fa5e79c8be58f","查看反馈","View feedback","admin/src/views/career/mock-practice/index.vue","155"
"zh_e7b1bbe59e8b","类型","Type","admin/src/views/career/mock-practice/index.vue","202"
"zh_e794b3e8afb7e586","申请内容","Application content","admin/src/views/career/mock-practice/index.vue","203"
"zh_e8afbee7a88be58f","课程反馈","Course feedback","admin/src/views/career/mock-practice/index.vue","216"
"zh_e5b7b2e99481e5ae","已锁定导师与时间","Tutor and time locked","admin/src/views/career/mock-practice/index.vue","259"
"zh_e5b7b2e4baa7e587","已产出反馈","Feedback produced","admin/src/views/career/mock-practice/index.vue","260"
"zh_e69cace8bdaee69c","本轮未继续","This round has not continued","admin/src/views/career/mock-practice/index.vue","261"
"zh_e6a8a1e68b9fe5ba","模拟应聘导师分配已完成","Mock application tutor assignment has been completed","admin/src/views/career/mock-practice/index.vue","348"
"zh_e69caae79fa5","未知","unknown","admin/src/views/career/mock-practice/index.vue","395"
"zh_e5b297e4bd8de590","岗位名称","Job title","admin/src/views/career/positions/columns.ts","8"
"zh_e585ace58fb8e8a1","公司行业","Company industry","admin/src/views/career/positions/columns.ts","9"
"zh_e5b297e4bd8de588","岗位分类","Job classification","admin/src/views/career/positions/columns.ts","10"
"zh_e59cb0e58cba","地区","area","admin/src/views/career/positions/columns.ts","11"
"zh_e68b9be88198e591","招聘周期","recruitment cycle","admin/src/views/career/positions/columns.ts","12"
"zh_e5b195e7a4bae8b5","展示起始","show start","admin/src/views/career/positions/columns.ts","13"
"zh_e688aae6ada2e697","截止时间","Deadline","admin/src/views/career/positions/columns.ts","14"
"zh_e689b9e9878fe4b8","批量上传岗位","Upload jobs in batches","admin/src/views/career/positions/components/BatchUploadModal.vue","12"
"zh_e68b96e68bbde696","拖拽文件到此处，或点击选择文件","Drag and drop files here, or click to select files","admin/src/views/career/positions/components/BatchUploadModal.vue","26"
"zh_e694afe68c812045","支持 Excel 文件上传，导入后会直接刷新岗位列表","Supports Excel file upload, and the job list will be refreshed directly after importing","admin/src/views/career/positions/components/BatchUploadModal.vue","27"
"zh_e98089e68ba94578","选择Excel文件","Select Excel file","admin/src/views/career/positions/components/BatchUploadModal.vue","29"
"zh_e68e92e9878de8a7","排重规则","Deduplication rules","admin/src/views/career/positions/components/BatchUploadModal.vue","35"
"zh_e6938de4bd9ce6ad","操作步骤","Steps","admin/src/views/career/positions/components/BatchUploadModal.vue","39"
"zh_e4b88ae4bca0e696","上传文件","Upload File","admin/src/views/career/positions/components/BatchUploadModal.vue","49"
"zh_e8afb7e4b88ae4bc","请上传 Excel 文件","Please upload an Excel file","admin/src/views/career/positions/components/BatchUploadModal.vue","92"
"zh_e8afb7e58588e980","请先选择 Excel 文件","Please select an Excel file first","admin/src/views/career/positions/components/BatchUploadModal.vue","100"
"zh_e7bc96e8be91e5b2","编辑岗位","Edit Position","admin/src/views/career/positions/components/PositionFormModal.vue","15"
"zh_e696b0e5a29ee5b2","新增岗位","Add Position","admin/src/views/career/positions/components/PositionFormModal.vue","15"
"zh_e59fbae69cace4bf","基本信息","Basic Info","admin/src/views/career/positions/components/PositionFormModal.vue","21"
"zh_e8afb7e98089e68b","请选择","Please select","admin/src/views/career/positions/components/PositionFormModal.vue","25"
"zh_e983a8e997a8","部门","Department","admin/src/views/career/positions/components/PositionFormModal.vue","35"
"zh_e9a1b9e79baee697","项目时间","Program Period","admin/src/views/career/positions/components/PositionFormModal.vue","42"
"zh_e5afb9e5ba94e5ad","对应学生主攻方向","Student's Major Focus","admin/src/views/career/positions/components/PositionFormModal.vue","66"
"zh_e585ace58fb8e4bf","公司信息","Company Info","admin/src/views/career/positions/components/PositionFormModal.vue","84"
"zh_e585ace58fb8e590","公司名称","Company Name","admin/src/views/career/positions/components/PositionFormModal.vue","86"
"zh_e6909ce7b4a2e688","搜索或输入公司名称","Search or enter company name","admin/src/views/career/positions/components/PositionFormModal.vue","92"
"zh_e585ace58fb8e7b1","公司类别","Company Type","admin/src/views/career/positions/components/PositionFormModal.vue","96"
"zh_e5a4a7e58cba2fe5","大区/城市","Region / City","admin/src/views/career/positions/components/PositionFormModal.vue","103"
"zh_e5a4a7e58cba","大区","Region","admin/src/views/career/positions/components/PositionFormModal.vue","105"
"zh_e59f8ee5b882","城市","City","admin/src/views/career/positions/components/PositionFormModal.vue","112"
"zh_e8afb7e58588e980","请先选择地区","Please select a region first","admin/src/views/career/positions/components/PositionFormModal.vue","114"
"zh_e585ace58fb8e5ae","公司官网","Company Website","admin/src/views/career/positions/components/PositionFormModal.vue","121"
"zh_e5b297e4bd8de993","岗位链接","Position Link","admin/src/views/career/positions/components/PositionFormModal.vue","126"
"zh_e688aae6ada2e697","截止日期","Deadline","admin/src/views/career/positions/components/PositionFormModal.vue","131"
"zh_e98089e68ba9e688","选择截止日期","Select deadline","admin/src/views/career/positions/components/PositionFormModal.vue","135"
"zh_e688aae6ada2e696","截止文案","Deadline Note","admin/src/views/career/positions/components/PositionFormModal.vue","142"
"zh_e98089e5a1abefbc","选填，如","Optional, e.g.","admin/src/views/career/positions/components/PositionFormModal.vue","143"
"zh_e5b195e7a4bae697","展示时间","Display Period","admin/src/views/career/positions/components/PositionFormModal.vue","150"
"zh_e5bc80e5a78be697","开始时间/结束时间","Start Date / End Date","admin/src/views/career/positions/components/PositionFormModal.vue","152"
"zh_e5bc80e5a78be697","开始时间","Start Date","admin/src/views/career/positions/components/PositionFormModal.vue","154"
"zh_e98089e68ba9e5bc","选择开始时间","Select start date","admin/src/views/career/positions/components/PositionFormModal.vue","159"
"zh_e7bb93e69d9fe697","结束时间","End Date","admin/src/views/career/positions/components/PositionFormModal.vue","166"
"zh_e98089e68ba9e7bb","选择结束时间","Select end date","admin/src/views/career/positions/components/PositionFormModal.vue","171"
"zh_e6b7bbe58aa0e4ba","添加人","Added By","admin/src/views/career/positions/components/PositionFormModal.vue","182"
"zh_e696b0e5a29ee697","新增时自动为当前登录用户；管理员可修改","Defaults to current logged-in user; admin can modify","admin/src/views/career/positions/components/PositionFormModal.vue","186"
"zh_e68a95e98092e5a4","投递备注","Application Notes","admin/src/views/career/positions/components/PositionFormModal.vue","190"
"zh_e68f90e98692e5ad","提醒学生投递时的注意事项","Notes to remind students when applying","admin/src/views/career/positions/components/PositionFormModal.vue","197"
"zh_e588b0e8bebee7bb","到达结束时间后自动归档","Auto-archived when end date is reached","admin/src/views/career/positions/components/PositionFormModal.vue","205"
"zh_e5b297e4bd8de78a","岗位状态","Position Status","admin/src/views/career/positions/components/PositionFormModal.vue","213"
"zh_e99a90e8978fe590","隐藏后学员将无法看到此岗位","Students cannot see this position once hidden","admin/src/views/career/positions/components/PositionFormModal.vue","218"
"zh_e99a90e8978f","隐藏","Hide","admin/src/views/career/positions/components/PositionFormModal.vue","231"
"zh_e6bf80e6b4bb","激活","Activate","admin/src/views/career/positions/components/PositionFormModal.vue","234"
"zh_e4bf9de5ad98e5b2","保存岗位","Save Position","admin/src/views/career/positions/components/PositionFormModal.vue","244"
"zh_e5b195e7a4bae4b8","展示中","Active","admin/src/views/career/positions/components/PositionFormModal.vue","376"
"zh_e8afb7e8a1a5e585","请补全岗位分类、岗位名称、公司、地区和项目时间","Please complete position category, name, company, region, and program period","admin/src/views/career/positions/components/PositionFormModal.vue","385"
"zh_e8afb7e887b3e5b0","请至少选择一个招聘周期","Please select at least one recruitment cycle","admin/src/views/career/positions/components/PositionFormModal.vue","389"
"zh_e8afb7e887b3e5b0","请至少选择一个主攻方向","Please select at least one major focus","admin/src/views/career/positions/components/PositionFormModal.vue","393"
"zh_e8afb7e8a1a5e585","请补全展示时间","Please complete the display period","admin/src/views/career/positions/components/PositionFormModal.vue","397"
"zh_e794b3e8afb7e5ad","申请学员","Applicant Students","admin/src/views/career/positions/components/PositionStudentsModal.vue","12"
"zh_e4bba5e4b88be4b8","以下为该岗位的申请学员列表，求职状态由学员自行更新","The list below shows students who applied for this position; job search status is self-updated by students","admin/src/views/career/positions/components/PositionStudentsModal.vue","18"
"zh_e6ada3e59ca8e58a","正在加载申请学员","Loading applicant students","admin/src/views/career/positions/components/PositionStudentsModal.vue","23"
"zh_e5ada6e7949f","学生","Student","admin/src/views/career/positions/components/PositionStudentsModal.vue","30"
"zh_e5bd93e5898de5b2","当前岗位还没有可展示的申请学员数据","No applicant data available for this position yet","admin/src/views/career/positions/components/PositionStudentsModal.vue","54"
"zh_e5b297e4bd8de7ae","岗位管理","Position Management","admin/src/views/career/positions/index.vue","3"
"zh_e7aea1e79086e590","管理各大公司招聘岗位信息，支持批量导入和学员关联追踪","Manage recruitment positions across companies, with bulk import and student tracking support","admin/src/views/career/positions/index.vue","3"
